step,mean_goal_distance,active_mean_goal_distance,center_of_mass_goal_distance,velocity_consensus_error,normalized_velocity_mismatch,mean_speed,max_speed,speed_std,min_agent_distance,cohesion_radius,min_obstacle_clearance,collision_count,total_collision_steps,total_collision_count,active_dynamic_risk_count,min_predicted_obstacle_clearance,control_effort,lattice_deviation_energy,average_flocking_error,formation_recovery_step,formation_recovery_time,mean_neighbor_count,connected_components,lambda_2,relative_connectivity
65,14.620710363646442,14.620710363646442,14.420059798455334,1.223714948178294,0.7982144795332655,1.3973257217191302,2.410584969584082,0.5085312331407567,0.492980329550534,3.812592089478864,4.670220575436615,0.0,0.0,0.0,7.0,0.9731626241064052,2.09071777258727,0.6478819156555454,6.604808949618693,-1.0,-1.0,10.1,1.0,1.4893381467805575,1.0
66,14.612187641112243,14.612187641112243,14.413312939148804,1.2234971385284585,0.7952631357817507,1.4014585341318597,2.4180879863248768,0.509296529731825,0.49130160817781343,3.799865238350129,4.67022515862011,0.0,0.0,0.0,7.0,0.9660996804304137,2.0512585913164547,0.6583270604232586,6.760927241941454,-1.0,-1.0,10.2,1.0,1.619068488182967,1.0
67,14.603597605483557,14.603597605483557,14.406499439957958,1.222940559600499,0.7922583477601116,1.4053640878086286,2.424327519843549,0.5096652590208037,0.48971204873045887,3.787067755209358,4.670010442865903,0.0,0.0,0.0,9.0,0.9609222364868232,2.0192159033786656,0.6687710698738363,6.9171295984141095,-1.0,-1.0,10.3,1.0,1.6270737477911241,1.0
68,14.594941681740199,14.594941681740199,14.399620083534817,1.2220524865457123,0.7891982630674147,1.4090506889932854,2.429331357949185,0.5096263577762192,0.4882085883156697,3.7741994099260654,4.66957912117592,0.0,0.0,0.0,9.0,0.957571931396379,1.9945023158999284,0.6785750211659238,7.0733716921712215,-1.0,-1.0,10.4,1.0,1.6364834361660228,1.0
69,14.586221264451442,14.586221264451442,14.392675643141096,1.22084454077063,0.7860820932189461,1.4125305870250968,2.433120644969337,0.5091684898924594,0.48678824586924835,3.76126000684364,4.66893385754349,0.0,0.0,0.0,9.0,0.955976918878323,1.9766284456808787,0.6632177845750852,7.229610122795236,-1.0,-1.0,10.4,1.0,1.6364834361660228,1.0
70,14.57743771077422,14.57743771077422,14.38566688276695,1.2193332477763783,0.7829109205498738,1.4158229684369157,2.435712066502008,0.5082791666187149,0.4854481236895647,3.7482493839223823,4.668077281433905,0.0,0.0,0.0,10.0,0.9560694447414947,1.9649386201579133,0.648222038645348,7.385803001262985,-1.0,-1.0,10.4,1.0,1.6364834361660228,1.0
71,14.568592339070596,14.568592339070596,14.378594557248029,1.2175356961345467,0.7796864736014381,1.418948582628095,2.437120393873228,0.5069459039454087,0.4841854083853353,3.735167411382297,4.667011987889383,0.0,0.0,0.0,10.0,0.9577845151756034,1.9588111044598566,0.6335856938005201,7.541910055569327,-1.0,-1.0,10.4,1.0,1.6364834361660228,1.0
72,14.559686431417438,14.559686431417438,14.371459412380815,1.2154675847376906,0.7764102639019393,1.42192559371481,2.4373597027991036,0.5051585994557377,0.4829973712996242,3.722013989894575,4.665740538182103,0.0,0.0,0.0,10.0,0.9610586207387884,1.9577811602939046,0.6682232119474543,7.697892464753463,-1.0,-1.0,10.6,1.0,1.798872297809219,1.0
73,14.550721234798406,14.550721234798406,14.36426218503632,1.213144345279993,0.7730838272148371,1.4247696158229894,2.4364437704565804,0.5029119345629827,0.4818813684663845,3.7087890484898574,4.664265461019711,0.0,0.0,0.0,10.0,0.9658290879760975,1.9614521920617836,0.7009464427167447,7.853712817797373,-1.0,-1.0,10.8,1.0,2.07926143009834,1.0
74,14.541697955070726,14.541697955070726,14.357003603272116,1.2105868866617044,0.7697100714800168,1.4274967889046035,2.434386624281267,0.5002100253344222,0.48083484014232886,3.6954925415803452,4.662589253996605,0.0,0.0,0.0,10.0,0.9720339024023757,1.9695930989378378,0.6861640765537241,8.00933574782781,-1.0,-1.0,10.8,1.0,2.07926143009834,1.0
75,14.532617755965836,14.532617755965836,14.349684386442735,1.2078166866580864,0.766292244166136,1.4301206308087662,2.431203956955823,0.497064608087534,0.4798553098843134,3.682124439231334,4.660714383343632,0.0,0.0,0.0,10.0,0.9796116247968373,1.9821821067045295,0.7174677879645736,8.164727980483661,-1.0,-1.0,11.0,1.0,2.107632181810672,1.0
76,14.523481757631188,14.523481757631188,14.342305245308392,1.2048574561379888,0.7628345540762388,1.4326534316974375,2.4269151925366157,0.4934972060494881,0.4789403831971659,3.668684712772533,4.6586432839753,0.0,0.0,0.0,10.0,0.9885014542607552,1.998077060126283,0.7018673283268229,8.319858497867443,-1.0,-1.0,11.0,1.0,2.107632181810672,1.0
77,14.51429102820276,14.51429102820276,14.334866882142054,1.2017405169854292,0.7593441951049145,1.4351107853703318,2.421601760796007,0.4895454671142479,0.47808774583459096,3.655173321185451,4.656378360510695,0.0,0.0,0.0,10.0,0.9986433828759879,2.0141879442592634,0.7317767715764625,8.474699370559554,-1.0,-1.0,11.2,1.0,2.1164766765233907,1.0
78,14.50504658521989,14.50504658521989,14.327369990834784,1.1984960950421315,0.755828752840787,1.4375054150287219,2.4153674291662077,0.4852551183499326,0.47690436299357786,3.6415901991473643,4.653921990059758,0.0,0.0,0.0,10.0,1.0099775026710094,2.0294363515217624,0.7154224531558834,8.629225749057209,-1.0,-1.0,11.2,1.0,2.1164766765233907,1.0
79,14.495749391135453,14.495749391135453,14.319815256999386,1.1951595310299417,0.752298734826367,1.439853808550009,2.4083590875904357,0.4806851105511091,0.4725994058847609,3.627935246703168,4.651276520684091,0.0,0.0,0.0,10.0,1.022433120136348,2.0408181657187514,0.7212159810028516,8.783416725704296,-1.0,-1.0,11.3,1.0,2.1249301376948035,1.0
80,14.486400352528435,14.486400352528435,14.312203358072312,1.1917675824846499,0.7487658731207296,1.4421733216334465,2.4007625862261595,0.4758991256773568,0.4674498821294322,3.6142083205198796,4.648444273320617,0.0,0.0,0.0,11.0,1.0357925044469631,2.046397946588445,0.7049744480456961,8.93725562448931,-1.0,-1.0,11.3,1.0,2.1249301376948035,1.0
81,14.477000322808326,14.477000322808326,14.304534963413865,1.1883554432600174,0.7452417610659683,1.444479308872911,2.3927805183528954,0.4709612664648127,0.46242647461296055,3.600409226682217,4.64542754868168,0.0,0.0,0.0,11.0,1.0498293180940803,2.0454741272067216,0.6891226629299352,9.090729866260569,-1.0,-1.0,11.3,1.0,2.1249301376948035,1.0
82,14.467550109928371,14.467550109928371,14.296810734406725,1.1849527284002719,0.7417363176615175,1.446781884272589,2.3845756202808777,0.4659321430362978,0.45753306629677776,3.5865377149539213,4.642228633986044,0.0,0.0,0.0,11.0,1.0643603818512175,2.039104032840573,0.6736529078723723,9.243830297608426,-1.0,-1.0,11.3,1.0,2.1249301376948035,1.0
83,14.458050483390574,14.458050483390574,14.289031324552903,1.1815840728924423,0.7382578730746138,1.4490872106827135,2.3762740190367326,0.4608671787868886,0.45277308036941893,3.572593474419966,4.638849807242507,0.0,0.0,0.0,11.0,1.0792393852695286,2.028437222346212,0.6808450836841791,9.396550577331416,-1.0,-1.0,11.4,1.0,2.17167660532872,1.0
84,14.448502179625828,14.448502179625828,14.281197379569223,1.178270574725204,0.7348135348170095,1.4513992786463847,2.367969067318442,0.45581567315305416,0.44814940230798694,3.5585761304546577,4.635293339851048,0.0,0.0,0.0,11.0,1.0943508839438718,2.014378009494714,0.7303916077128789,9.548886726619344,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
85,14.43890589775938,14.43890589775938,14.273309537481415,1.1750392597408132,0.7314120384600398,1.4537281170669796,2.3597253041147837,0.4508223595991475,0.44366352540491233,3.5444852429825904,4.631561494879233,0.0,0.0,0.0,11.0,1.109605212449479,1.9953121469584265,0.7137052416093055,9.700837779924075,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
86,14.429262293681841,14.429262293681841,14.26536842871673,1.17192476179821,0.7280646674516419,1.4560912843075824,2.3515840172800404,0.4459302863453471,0.4393152900189533,3.5303203059192225,4.627656523253905,0.0,0.0,0.0,11.0,1.1249341540493991,1.9693257822265307,0.6974138008897798,9.852406649196826,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
87,14.41957198586897,14.41957198586897,14.257374676195129,1.1689569203495966,0.7247811306115045,1.458503500935639,2.343568051005187,0.4411743640680729,0.4351032934495759,3.5160807419587217,4.623580665267896,0.0,0.0,0.0,11.0,1.1402868402066186,1.938312773759905,0.6815080016025604,10.003599520241654,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
88,14.409835563226588,14.409835563226588,14.249328895418993,1.1661589413160383,0.721568907725039,1.460975057405649,2.3356841990408306,0.4365813013895814,0.4310252100444996,3.5017658951127975,4.619336149878427,0.0,0.0,0.0,11.0,1.1556237235026359,1.9041682151484802,0.6659784816853163,10.154425051818432,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
89,14.400053592035817,14.400053592035817,14.24123169456157,1.1635480496797153,0.7184334387841909,1.4635123460624286,2.327925444081833,0.43217071075443275,0.42707804478322353,3.4873750253451554,4.614925193773712,0.0,0.0,0.0,11.0,1.170914857656972,1.8685424650251978,0.6508159347302258,10.305365246866954,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
90,14.390226622019787,14.390226622019787,14.233083674554186,1.161136217121339,0.7153783342919255,1.4661183623194713,2.32027322076589,0.4279562903609043,0.42325833356713183,3.4729073054142576,4.610350000424993,0.0,0.0,0.0,12.0,1.1861392364876422,1.8328019299853886,0.636011213881966,10.456061160652855,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
91,14.380355191617308,14.380355191617308,14.22488542917229,1.1589308053817764,0.7124055752572884,1.4687931633367157,2.3126994952393636,0.4239468432306481,0.41956230056369054,3.4583618199966946,4.605612759310332,0.0,0.0,0.0,12.0,1.2012840013192996,1.7980393317369288,0.6215554102615115,10.606756421712358,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
92,14.370439832595219,14.370439832595219,14.216637545120475,1.1569351370074834,0.7095156813599692,1.4715342547759716,2.3051674547136267,0.4201470572240793,0.41598598092905253,3.44373756711904,4.600715645404503,0.0,0.0,0.0,12.0,1.216343563296506,1.765117248461611,0.6074399109305726,10.757599407489318,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
93,14.360481073927371,14.360481073927371,14.20834060211644,1.1551490357734617,0.706707930654214,1.4743370205504043,2.297635044242732,0.41655847438064864,0.4125253156199002,3.429033461890919,4.595660818995009,0.0,0.0,0.0,12.0,1.2313186766381383,1.7346371269197505,0.5936564369393271,10.908179364544802,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
94,14.350479445046668,14.350479445046668,14.199995172974013,1.1535693005775913,0.7039805521511587,1.4771950964216598,2.290057361743275,0.41318025849174683,0.4091762237358007,3.4142483425025647,4.590450425812034,0.0,0.0,0.0,12.0,1.2462155196014195,1.7069870107701637,0.5801970655903057,11.058507726794398,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
95,14.340435478558035,14.340435478558035,14.191601823685273,1.1521901045134442,0.7013308960570741,1.480100695770395,2.282388338618042,0.4100098075049798,0.40593465681063823,3.399380978424312,4.585086597467196,0.0,0.0,0.0,13.0,1.2421720501613502,1.682381110870389,0.5670542402743621,11.20859503361818,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
96,14.33034971247514,14.33034971247514,14.183161113501784,1.151003317731318,0.6987555893013349,1.4830448994645873,2.2745822250059016,0.40704326703369476,0.402796638651026,3.3844300807228858,4.579571452190122,0.0,0.0,0.0,13.0,1.232314432786683,1.6608879520811208,0.5542207704276682,11.3584507008214,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
97,14.32022269204121,14.32022269204121,14.174673595014982,1.1499987566398315,0.6962506746021837,1.486017909632332,2.266594868633377,0.4042759499604179,0.39975829366081295,3.36939431438916,4.573907095839454,0.0,0.0,0.0,14.0,1.2228362626242855,1.6424559908964629,0.5416898238699159,11.50808283615333,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
98,14.310054971196953,14.310054971196953,14.166139814235766,1.149164369703758,0.6938117302226069,1.4890092670216066,2.258384782758173,0.40170265428235863,0.3968158751982102,3.3542723125547185,4.568095623155939,0.0,0.0,0.0,15.0,1.2137387729092417,1.6269404957912112,0.5294549135865709,11.657498093079914,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
99,14.29984711473971,14.29984711473971,14.157560310673293,1.1484863827677547,0.6914336838166113,1.4920079050227033,2.2499140048236113,0.39931559482068163,0.39396735754128165,3.339062692459133,4.562139119219722,0.0,0.0,0.0,15.0,1.2050261159273932,1.6148152224626622,0.5175098945021709,11.806701409674764,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
100,14.28959969968081,14.28959969968081,14.148935617413018,1.1479493411030124,0.6891110808459034,1.4950023025309278,2.2411487951528883,0.39710634934528727,0.39121308682601696,3.323764073016747,4.556039661214521,0.0,0.0,0.0,16.0,1.1967057289288237,1.6060559591732386,0.505848946590345,11.95569585461924,-1.0,-1.0,11.7,1.0,2.2905580365016007,1.0
101,14.279313315531606,14.279313315531606,14.140266261193993,1.1475362008718166,0.6868384041252882,1.4979807083193148,2.2320597838101386,0.3950680295027034,0.3885550395878794,3.3083750938221983,4.5497993204827365,0.0,0.0,0.0,16.0,1.188787754875404,1.6000304328266548,0.5174314929986844,12.104482626109316,-1.0,-1.0,11.8,1.0,2.3878105391632483,1.0
102,14.268988563695563,14.268988563695563,14.131552762485455,1.1472291611184415,0.6846102985059289,1.5009317228203964,2.2226217522694913,0.3931951581265793,0.3859962507106548,3.2928944354309206,4.543420164696639,0.0,0.0,0.0,16.0,1.1812848846448647,1.5962576244024316,0.5287633204325826,12.253061124923004,-1.0,-1.0,11.9,1.0,2.484551772884786,1.0
103,14.258626053030088,14.258626053030088,14.122795635562671,1.1470129421715711,0.6824225838446423,1.5038465240045107,2.2128148858316834,0.3914848192785027,0.3835403458787705,3.2773208391002937,4.536904259536616,0.0,0.0,0.0,16.0,1.1742127686752992,1.5946611894663476,0.5168636950204769,12.4014293443382,-1.0,-1.0,11.9,1.0,2.484551772884786,1.0
104,14.248226395243098,14.248226395243098,14.11399538858205,1.1468756450821151,0.6802724003878355,1.506719557119586,2.202625367404449,0.3899350454972036,0.3811911752915178,3.26165311835004,4.5302536676693,0.0,0.0,0.0,16.0,1.1675901054706488,1.5951951051537552,0.5277202455105307,12.549584234536576,-1.0,-1.0,12.0,1.0,2.679939374803664,1.0
105,14.237790201281276,14.237790201281276,14.105152523655425,1.146807282758932,0.6781578882808482,1.5095476119110876,2.1920459195218114,0.38854488314655006,0.3789525208989858,3.2458901637157034,4.523470446709296,0.0,0.0,0.0,16.0,1.1614384132509254,1.5976581687891316,0.5598353973061221,12.697522002220214,-1.0,-1.0,12.2,1.0,2.936090908497167,1.0
106,14.227318076181191,14.227318076181191,14.096267536923541,1.146800021661959,0.6760784199933699,1.5123299927454676,2.1810757847542943,0.38731570466975707,0.3768278610248324,3.2300308421627575,4.516556646812581,0.0,0.0,0.0,16.0,1.1557653203929084,1.602200630416209,0.5476131565009221,12.845238543700793,-1.0,-1.0,12.2,1.0,2.936090908497167,1.0
107,14.216810614355344,14.216810614355344,14.087340918628632,1.1468488832481776,0.6740346813902262,1.515068691557701,2.1697204350297477,0.38625103566695745,0.3748201828187849,3.214073793616186,4.509514308403145,0.0,0.0,0.0,16.0,1.1505379250916694,1.6089209626028929,0.5790388051797075,12.992729867781872,-1.0,-1.0,12.4,1.0,3.1902537751072644,1.0
108,14.206268400984825,14.206268400984825,14.07837315318611,1.1469474728188453,0.6720271886780099,1.517765217194507,2.1579913704735834,0.38535437232914305,0.3729318331710249,3.1980174515915603,4.5023454608793925,0.0,0.0,0.0,15.0,1.1457197845355198,1.6169575867831063,0.5664166113699507,13.139992070463132,-1.0,-1.0,12.4,1.0,3.1902537751072644,1.0
109,14.195692007179622,14.195692007179622,14.069364719255361,1.1470930184340258,0.6700579811536271,1.5204244229021324,2.1459051238646896,0.38463049178138153,0.3711644127354915,3.18186007501465,4.495052121978672,0.0,0.0,0.0,15.0,1.141290468302834,1.6260031203389693,0.5754807357423642,13.287021897616615,-1.0,-1.0,12.5,1.0,3.267801185658835,1.0
110,14.185081989018453,14.185081989018453,14.060316089809604,1.1472842497033193,0.6681296198563451,1.5230524575563953,2.133482899361159,0.3840835686441347,0.3695187064154111,3.1655997709638615,4.487636290861329,0.0,0.0,0.0,15.0,1.1371798986748436,1.6354654038137018,0.5627336458381834,13.433816950864099,-1.0,-1.0,12.5,1.0,3.267801185658835,1.0
111,14.17443888636036,14.17443888636036,14.051227732204802,1.1475224448026504,0.6662453896159032,1.5256576457337698,2.1207500546084033,0.383715530851537,0.3679946452401869,3.1492345169312728,4.4800999931968,0.0,0.0,0.0,15.0,1.1333337839396633,1.64519155831473,0.5712910402717404,13.580375787600621,-1.0,-1.0,12.6,1.0,3.3197409464514607,1.0
112,14.163763222449225,14.163763222449225,14.042100108247666,1.14781049263672,0.6644090212908202,1.5282495130641949,2.1077356513355254,0.3835271314338667,0.3665912972105863,3.1327621809242685,4.472445313607649,0.0,0.0,0.0,16.0,1.1297300502798944,1.6543600361221622,0.5996984576869602,13.726698028602721,-1.0,-1.0,12.8,1.0,3.448014887448273,1.0
113,14.153055500159272,14.153055500159272,14.03293367426269,1.1481559022025634,0.6626257118844379,1.5308408393471782,2.1025706526249057,0.38351954105708985,0.3653068844084566,3.116180542563069,4.464674381980289,0.0,0.0,0.0,16.0,1.1263712297438895,1.6596858086143622,0.6061290859836413,13.872784957892197,-1.0,-1.0,12.9,1.0,3.501617098578766,1.0
114,14.14231619321329,14.14231619321329,14.023728881158236,1.1485749477900478,0.6609035362767999,1.5334504020587763,2.1165807967103625,0.3836967717448854,0.3641388207401336,3.0994873200091964,4.456789362998943,0.0,0.0,0.0,16.0,1.1232789961671168,1.6589471972030707,0.5920957544321743,14.018640575472157,-1.0,-1.0,12.9,1.0,3.501617098578766,1.0
115,14.131545746481432,14.131545746481432,14.01448617449157,1.1490845752118752,0.6592504938275354,1.5360972535205888,2.130660653790221,0.384059960536995,0.3630837693831003,3.0826801896034834,4.4487924449052,0.0,0.0,0.0,16.0,1.1204910025990515,1.6523073446510206,0.6181515963468742,14.164271671814783,-1.0,-1.0,13.1,1.0,3.57507127563371,1.0
116,14.12074458139728,14.12074458139728,14.005205994532849,1.1496975765885495,0.6576729142101075,1.5387968788272655,2.14478652987129,0.3846077210127048,0.3621377202794131,3.0657568014964593,4.440685826085819,0.0,0.0,0.0,16.0,1.1180382215634874,1.6390876462230068,0.6233658474883605,14.309687473054163,-1.0,-1.0,13.2,1.0,3.6293580212332377,1.0
117,14.109913094119303,14.109913094119303,13.995888776328185,1.1504300479763547,0.6561778705781579,1.5415663964286308,2.1589331415770032,0.38533877050541754,0.36129608181562445,3.0487148048081276,4.432471715504435,0.0,0.0,0.0,16.0,1.1159288282544844,1.6159837592597797,0.6085114589839501,14.454900230526267,-1.0,-1.0,13.2,1.0,3.6293580212332377,1.0
118,14.099051661048,14.099051661048,13.986534949761676,1.1512946546146856,0.6547707881841552,1.5444196034952808,2.1730732394476253,0.38624913886136264,0.360553778809104,3.0315518806279105,4.424152543275244,0.0,0.0,0.0,16.0,1.114097517727962,1.5846729900015404,0.5939502045804109,14.599924820750209,-1.0,-1.0,13.2,1.0,3.6293580212332377,1.0
119,14.088160648107408,14.088160648107408,13.97714493961657,1.1522962201331144,0.6534539250620734,1.5473637239105484,2.1871780167377146,0.387331150542952,0.3599053591566199,3.014265772264871,4.415730992391202,0.0,0.0,0.0,16.0,1.1124754986821612,1.5469617565412919,0.5796775549426522,14.744777822966052,-1.0,-1.0,13.2,1.0,3.6293580212332377,1.0
120,14.077240420999136,14.077240420999136,13.967719165635625,1.1534303866963531,0.6522258990605738,1.5503984771266734,2.201216581899162,0.38857309968341586,0.35934510383874174,2.996854321058808,4.40720993189058,0.0,0.0,0.0,16.0,1.1110010269891903,1.5042707514493077,0.5656892416654408,14.889476432384807,-1.0,-1.0,13.2,1.0,3.6293580212332377,1.0
121,14.066291354387861,14.066291354387861,13.95825804258078,1.154684692975258,0.651082041911717,1.5535168735779714,2.2151550238415307,0.3899597278946044,0.3588671352526315,2.9793155117184424,4.398592364216602,0.0,0.0,0.0,16.0,1.109619435570135,1.4577365162649862,0.5519813745142497,15.034037468268647,-1.0,-1.0,13.2,1.0,3.6293580212332377,1.0
122,14.055313840132706,14.055313840132706,13.948761980292263,1.1560395462028727,0.6500147070408974,1.5567058804077747,2.228955673973388,0.39147260208286716,0.35846551984803227,2.9616475256839165,4.3898813835854895,0.0,0.0,0.0,16.0,1.108283201262958,1.4082039576456538,0.5385505293126924,15.17847646739654,-1.0,-1.0,13.2,1.0,3.6293580212332377,1.0
123,14.044308294468411,14.044308294468411,13.939231383747215,1.1574691148369576,0.6490136187617404,1.5599471193345,2.242576535636257,0.3930906171495821,0.3581343618615715,2.943848801324785,4.381080142470004,0.0,0.0,0.0,16.0,1.106951812667289,1.356327772099545,0.5454540972584493,15.322806864757968,-1.0,-1.0,13.3,1.0,3.873400655050965,1.0
124,14.03327516274263,14.03327516274263,13.929666653117925,1.1589433712497723,0.6480666198426299,1.5632184306028487,2.2559709051677213,0.3947907040122939,0.35786788605456216,2.9259180992849747,4.372191823915474,0.0,0.0,0.0,16.0,1.1055914287321857,1.3028844439545924,0.5516937509790376,15.467039346486501,-1.0,-1.0,13.4,1.0,3.930438920685808,1.0
125,14.022214915630949,14.022214915630949,13.920068183829729,1.16043566918647,0.6471623775364511,1.5664997022880598,2.26908738944716,0.3965499124430596,0.3576607446446867,2.907854568723103,4.363219617451676,0.0,0.0,0.0,16.0,1.1041743487038165,1.2492921273034459,0.5379195580195048,15.61118185511719,-1.0,-1.0,13.4,1.0,3.930438920685808,1.0
126,14.011128047097387,14.011128047097387,13.910436366618521,1.1619213674420856,0.6462902297881107,1.569772228345877,2.2818712896683615,0.39834634821876397,0.3575085406686241,2.8896577993299033,4.354166695919585,0.0,0.0,0.0,16.0,1.1026782644127335,1.1955518938642609,0.524425493032093,15.75523967186,-1.0,-1.0,13.4,1.0,3.930438920685808,1.0
127,14.000015079763424,14.000015079763424,13.900771587587887,1.1633707992627362,0.6454375454430115,1.5730129239556765,2.2942656560370462,0.4001572894230068,0.35740761274627786,2.8713278643161995,4.345036195877864,0.0,0.0,0.0,16.0,1.1010852590963465,1.1417265253528108,0.5112110144105221,15.899214822088236,-1.0,-1.0,13.4,1.0,3.930438920685808,1.0
128,13.988876569614721,13.988876569614721,13.891074228265893,1.1647497603669712,0.6445899109609694,1.5761947517401793,2.3062108883747494,0.40195920185031403,0.3573548433691103,2.8528653697558424,4.33583120063174,0.0,0.0,0.0,16.0,1.0993812661027427,1.0879828732453032,0.537806438905067,16.043105520221182,-1.0,-1.0,13.6,1.0,4.158672514446232,1.0
129,13.977713106702392,13.977713106702392,13.881344665661626,1.1660233624232377,0.6437325429789698,1.5792896776990142,2.3176445132989487,0.40372923487239826,0.3573477054355149,2.8342715083421592,4.326554725136261,0.0,0.0,0.0,17.0,1.0975555372397583,1.0345351856219005,0.5437087197558913,16.186906021702136,-1.0,-1.0,13.7,1.0,4.4156141966979545,1.0
130,13.966525306418603,13.966525306418603,13.871583272321447,1.1671651090572288,0.6428534613333091,1.582275480811892,2.3285026810212526,0.4054479397110696,0.3573845301699055,2.81554810900658,4.317209703157679,0.0,0.0,0.0,17.0,1.0955999727924413,0.9821655954234803,0.5296300862083341,16.330607330569283,-1.0,-1.0,13.7,1.0,4.4156141966979545,1.0
